"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26"
"202284_s_at",11.3904351135066,10.1346310979585,11.2551849973427,10.0529448066493,11.454877707587,10.6136882071117,11.719561593384,10.6662649235049,11.2217465292907,10.6504429726184,11.6748107536861,9.93372016093172,11.2712070505986,11.1822639956093,11.5301938931912,11.9222488793697,10.6755796920496,11.7539386420855,11.607423507518,10.133134164279,11.5337714530567,10.325437908905,10.8495824515694,9.35253499085292,11.7466736999185,10.7185145995926
"204916_at",9.50414791075105,8.46264251653438,9.20510219533333,8.09447844996772,8.1257181178959,7.90741851541274,8.64850157879632,8.33802042643031,8.22757717003241,9.96732257448135,7.97395257789689,8.19657761968724,7.90729274131365,8.09564832051706,9.11683677910569,10.8838141836722,8.10450676488858,8.117362932306,9.10661203066368,8.10986864173535,7.96473033431768,8.17023973927904,8.01092623239242,8.34102317587354,8.7388177007925,9.84222808578135
"209112_at",8.10472864212909,9.70903335694925,8.19796324339953,8.32217363424793,8.48680816343222,8.82400795921894,9.40403538861415,9.59058174821058,8.33169767217492,9.29946698259043,8.59825427129669,9.37681484724616,8.95199882096378,9.51153523632357,7.31102161379169,8.58005984459233,8.05848020449985,7.53362591360282,7.74051328087324,8.56494048943339,7.93706442843542,8.76182861820998,9.7661378152366,9.98123826299001,8.57893086788662,9.23843733421851
"201830_s_at",10.411545056036,11.040409986854,10.6174666083631,11.1044025903812,8.7365261532013,9.88567630141796,9.75952835623261,10.0641529967143,10.9020489766772,10.6181848105862,10.7603964586137,10.9384377828077,9.51861085797774,9.62658206581047,10.4638955479776,9.66394128617173,9.64987037569572,10.497205276042,10.4729091160748,10.534425656173,11.2897829015653,10.4239639596188,10.9602449448662,10.3136963335206,10.921940763247,10.1359298666372
"202316_x_at",7.78420757287869,8.28171096536363,8.3845424692462,8.54596793739429,7.03256512255775,7.52838217694421,6.82578309750476,8.36478869783029,8.28425202746791,7.99374453249949,7.29342429137289,7.85353922669389,6.67244181373686,7.19368174397683,7.83837107996453,8.05923390096046,8.32488724384626,8.20155917589279,7.77647475260859,8.60723112593335,7.79260759862844,8.19569461626761,8.03819433304291,8.61959235124269,7.88805119459168,7.79168633121148
"214484_s_at",7.49736091196597,8.12891617961043,7.74783430270959,8.94804948444343,7.34879972238596,8.37244384489726,6.98972977028273,8.44314030306651,8.09528082375548,8.81922029984168,7.57860183397658,7.99482124471914,7.41018689502726,7.66530237892984,7.67568778425509,8.5509635684964,7.94150766284129,7.42979137499099,7.06494781622952,8.53449407592236,7.83291567960534,9.16672632309573,7.93885857187491,7.89448881312363,7.65722395669323,8.46435348458277
"202710_at",7.55527131136816,8.11605097557526,7.57864121117274,8.42482297375843,8.07391529354934,7.74541848155159,8.12349517011319,8.60241252316913,7.85739812266222,7.74995533948647,8.03613337990603,9.22097893254139,8.30037552929725,9.1735446011821,7.36225078949487,8.11392282904265,8.32345441323201,7.30091455840614,7.49142475258287,8.05202782128865,7.61571436071076,8.47079143382218,8.57699584604003,8.38760444402826,7.95567730263116,8.32171350146748
"208740_at",7.18599545901663,7.76313169876897,7.65380649246519,7.44832226418772,8.06897296960958,8.30247322943619,8.15528120994316,7.24527655493483,7.35765476882802,6.83474767742782,7.5962264580306,8.00624171076592,7.2349650774556,7.93487031841545,7.06204463912922,7.50763768889685,7.57992570768975,6.93040411425987,7.3987527882202,8.20519166538037,7.12841440758387,6.75974977433077,7.4668670743474,7.498850351901,7.64184667956414,7.92698561578796
"200071_at",7.26286431152398,8.44811574792153,7.91827720625822,7.72580017543621,8.46374807385098,9.0429113282582,8.73200104161909,8.48268293045449,7.91416218082229,8.46150630466579,8.30197359792263,9.01662006070246,8.42107275467435,9.31617561681805,7.15558021943587,8.81660501539082,8.4646923001616,7.30284551524757,7.28705156527573,8.42614739168808,8.07883344245858,8.39707751850171,8.87368631103498,8.9830583294187,7.91726144053534,8.53508395655179
"201737_s_at",7.47208872575432,7.86369186781547,7.21550557644475,7.37535635549387,6.58050314661051,6.233345585604,7.1942077107557,7.28532422897146,7.4838825546059,7.3901554350621,7.57686070963458,7.49638585924649,5.66806378224402,6.12944623251076,7.05783023865013,5.57772237024438,6.95603820512911,7.12183450955886,7.12749904014762,6.88869522191363,8.0074103753546,8.04658407046045,7.22094796134053,6.58545559369387,7.46680439406798,6.8471647854249
"207530_s_at",7.08437931355597,6.60491201537228,7.75077737574897,6.08914715789793,6.78059475986088,6.54983923465379,6.49245399151622,6.67368363312523,6.96649610760188,6.18572492306098,6.9724805918446,6.22624809933104,6.33169019384729,6.38167328664168,7.52210734054442,6.44901438476799,6.30766687086782,7.66919373782976,7.4619162456801,6.64840098951779,7.95079577908135,6.73938745344298,5.59984900403177,5.39054198259082,7.15369072699429,6.67206505047996
"219540_at",5.80770982678793,6.28869949332447,5.46508774100475,6.23200022651585,6.26966298655142,6.51487194947052,6.50316221171099,6.57960065846718,5.78945701464243,6.52164421855319,5.72316376172046,7.44632035227622,6.61126736192087,7.38312753370547,5.2837019169539,6.22554068276845,5.88769196556426,5.29946420395784,5.6469739428116,5.7476719219503,5.61051133553158,6.24307115989286,6.3825186739728,6.40927225639058,5.82748448203581,5.91861550063011
"210021_s_at",6.36465134928387,7.06272021782569,6.13092829269488,7.9819375286791,6.51579656525374,7.13513967340247,6.077679901606,6.81862773299123,6.31957344798731,6.64536045145366,6.02511559595284,7.2410028224686,6.31877138454226,6.97363744659087,6.58009090036748,7.54678677097285,7.3057859332503,6.78627427926859,6.62720948899221,7.5325180674482,6.40932686313316,6.36411466451638,7.22977852933131,7.62757646906538,6.42844706031397,7.6020027972913
"206947_at",6.70583686014429,6.39064770370579,7.07956493181281,6.79720497633527,6.74818134597967,6.56250783789687,7.07961175801886,6.32675540260479,6.99233008963414,6.30027425147322,7.26504779716655,6.34867531788562,6.70029062368473,6.37660803063286,7.38157156667439,6.30010516067955,6.69464910185918,7.58515317640842,7.3654916427562,6.51666083443374,7.3905096584081,6.30223068057203,6.07284897074013,6.28956401461054,6.85056002371351,6.33671570352745
"218057_x_at",8.2459435749108,9.5909174569148,8.56095257316257,9.85942925941458,8.99527321441768,9.65647232509529,8.61470824856868,9.23485583762167,8.57384286157486,9.45036520746523,8.63478824715638,9.7762872564761,8.83515572961059,10.0501635622773,8.32198770255173,9.62852001716503,9.57983464050217,8.30631501146306,8.51743917559098,9.58667534744844,8.28582374389184,9.76135949215294,9.11026714024252,9.22782019987746,8.4852684834318,8.51819404773184
"209714_s_at",6.70901142459197,8.33646297092974,6.97069014238526,8.8170316569854,8.27261194036269,10.1154756726247,7.6120160825934,8.98164302357818,7.97011635616151,7.7705754474091,6.95752347069154,9.01586663498535,8.02238090647315,9.01223673654208,7.52969748239448,9.75012011964868,8.37408748139305,6.81357428098708,6.62656899201499,9.35051431143179,7.32118234365987,9.16824205908027,9.01553500124126,9.10574543034917,6.78960947674737,8.83586134544451
"209796_s_at",7.67887669331744,8.51349474068828,8.56550046542883,9.12358326241842,7.31647148353355,8.85892395395482,7.97334405904152,8.70924409325032,8.59576042026282,9.3876359583972,7.96437349757584,8.84122002322218,8.08724000376845,8.54398091355168,8.05578585051779,9.42601747405243,9.41931979146802,7.57332921805936,8.01962004803561,9.32826664979152,7.99933177435703,9.59292259381834,9.28825208868093,9.53184210477749,7.39355563827889,8.86003291085927
"213293_s_at",9.2751625169635,7.93668417907444,9.87527750991674,7.99111047953079,8.97220024428735,7.71074917609774,9.17178153459445,9.0087831013246,9.76030734328353,9.18329694423052,8.86715213291274,9.12804762383416,10.2692511284706,8.42953966577397,8.91915293294975,9.90177860898662,9.8562541663221,8.86791876929664,9.14187357746011,7.68472764245305,8.79233520099865,8.68716375478792,10.602602168656,11.0915050699165,9.01447701060076,8.8742497396123
"204719_at",7.84534402063696,5.52829164073835,8.86269475347467,5.29749797304955,8.1653771077155,5.09266713646897,8.34333517501489,4.68766771675734,8.98605551155076,4.8555041405392,6.91768384936038,4.61142605816255,8.04456455197971,4.90980210018704,7.72597182173362,4.78473032174237,4.68111089728192,6.580265070691,7.75994140492972,4.88379323195079,8.52870537407444,5.1444490652708,7.10341870834193,5.37156821020166,7.46194498958194,5.69814754639149
"219371_s_at",9.92674614530742,9.09632691158616,10.2033414511169,8.60310541752682,9.86939751693121,9.71297801748148,9.80284672543658,9.28621531792182,9.45272043491265,8.94519540743702,9.70454547831254,9.47964435980641,9.48215144056347,8.81732764902777,9.89931574788491,8.87441890550062,9.30796620246415,9.49933701797137,9.68684943453895,8.97544584620445,10.0331476303312,9.62798653896266,9.38549946012341,9.02755824032838,10.20190865304,10.0745447775776
"209357_at",7.88585203486781,6.52800962463389,7.95843599363283,6.17888487658348,7.15908564944634,6.33559423390385,8.54478878223971,6.41790797287073,7.08113279849054,5.92977653472016,8.55196772588528,6.46109890475421,6.86143249814387,6.63955245031639,7.15805152439277,6.85635060211839,6.00748585296403,7.25345555783565,7.26793916712895,5.95321283084476,7.10312328115575,5.71622367269155,6.79709084344738,6.14828474421702,7.75427777293466,6.13565033972692
"38241_at",5.67375278365905,5.73671094738888,6.01229633390086,5.17180097655087,5.53583644754475,6.22255115753992,5.63678906818323,5.43058563661088,5.87035131323328,6.52268605074707,6.01183958466432,6.22034558904058,6.41667772471759,6.18270701836953,5.59392203085473,6.46534844900905,6.1183677042163,7.10715937017783,5.68570506741489,5.24574957876203,6.24377624402293,6.0778140077524,6.79284594141201,7.18184850117201,6.67722454723436,6.25633701417889
"213106_at",9.43112902363447,8.20159991441092,8.78286806559863,7.25010254336327,9.83625564574289,8.28229151183563,10.026164034185,8.38212801555737,8.76133381328409,8.05678230616075,10.245870047207,8.24543958901825,10.0181278931805,8.05894742989158,9.29272079723959,7.67745545158453,7.71455730950504,9.18880817217206,8.87729006211334,8.44665216430977,9.60436720684014,7.42316317103689,9.55115939512834,8.79434828898987,9.71215889925597,8.78960234909274
"200632_s_at",11.4805274733776,10.8202677949978,11.8252937185203,10.8895609439001,11.8735031580996,10.9657764389141,12.1822920975902,10.6514692113428,11.6965115932502,10.6403576988553,12.089065123356,10.7093816026921,12.184893620345,11.3473929730598,11.6198888424395,12.0244120656034,10.7801685588096,12.2071254539612,11.9956898005678,10.5672904279408,12.0662759572483,10.8166662842182,11.4909107279902,10.2023235685828,12.5203611980186,11.6274202535251
"201058_s_at",13.0374438708756,9.78530409009328,12.8624930691016,8.96486452622102,8.57294749365078,8.25252702082911,11.8928103341133,9.93518535273801,10.2912115236796,10.456117132945,8.72743961130032,9.56878433007464,8.40633632525701,7.51577342011801,11.4753097799004,9.11805772699067,9.24670026248496,8.17703680061648,12.6974180813831,8.29090919504299,9.29769683521868,9.97559297719351,8.83999087508813,8.28684512313396,12.1186303087924,10.7695021358013
"208454_s_at",7.59409087326798,6.83121666540995,8.25685370284734,8.02283991354694,7.13788035237646,6.83633911631762,7.46797442298586,7.00550149646655,7.8849796327274,7.12262361754344,7.31070865413836,7.3850681014198,7.56642382461601,6.61137619781256,8.09937776475695,8.3553279908595,7.87779513981106,7.54096611560764,7.84892410467873,7.57460966602736,7.38214830722396,6.84718887667844,7.19340898946278,6.9186716527131,7.45925632927502,7.40721524105005
"203892_at",8.5387927139775,9.52436250692878,9.00121697246454,7.82410077669882,9.28625418335418,8.5234385879633,9.01970858683639,8.04966985933158,10.3579575340102,8.30974964136798,8.30636722793974,8.76242030584995,8.23687322404716,8.33841087283436,7.93317008217065,9.90953141235578,8.99887503527273,7.73458099468843,8.88417069666365,8.71988182075128,8.27856736531989,8.50406364527182,8.09095715577176,8.60416184735202,8.0289058360818,8.49832654419623
"202391_at",9.45101899755685,8.91211455059256,9.92678009734207,8.56078712534147,10.6146874201941,9.60116215859685,10.4746220794335,8.69679018442522,9.62340087858957,10.2923206965234,9.21442513416173,9.36872855541244,11.3904529182107,8.60934974958343,10.3107172307833,9.31138262518901,9.16565007333951,9.39245698535501,9.11135266598091,8.84070449004461,9.49484530239452,9.06272870553084,9.88836800820153,9.6693269255392,9.26602676980258,9.32169038617594
"212203_x_at",11.9205194374853,13.3950211752266,12.5185497453516,13.3971931064917,11.6958151857356,13.2764743991061,12.0357722985796,13.5450732659282,12.1359730196685,13.4465087042741,11.0430823538065,13.807666084231,11.9680397534565,12.94419047841,12.0656205474473,14.1489208286017,13.873721158607,11.3322691184706,12.3683065370096,13.3524604890817,11.9314931427616,13.6045330445492,12.923204276313,13.2066588182221,12.1062730384452,13.3124308428096
"213342_at",6.51827889998148,6.88850326718029,6.55441958832327,7.80062343207551,6.98542575444146,8.1480557025908,7.10177950178876,7.96268479162239,6.69990361308784,7.0557105347838,7.06019391136349,7.98418165802786,6.73159798286667,8.48293701688912,6.57600662807219,7.39425241848354,7.1196825397342,6.5991014842824,6.65729403101776,7.00119164692526,6.69643257706868,8.38869937008266,7.1686536374078,7.45716151392886,6.66614303668317,7.25931329956649
"213994_s_at",6.57771565487334,6.18254289921986,7.51558014133824,5.74405362684182,7.70561447105605,7.78476208572194,8.61976496480886,5.67382756213256,7.78888339670784,6.37234991064066,8.38602297246253,6.53619000779695,7.09415948894294,6.09006465502541,6.73918727571715,7.39851038566944,5.85202241420288,6.76284526684469,7.33614933187851,6.39443940926557,7.17547377667991,5.77991026125209,6.27598586328961,5.4301888208496,6.66912315498248,6.61510418644981
"217786_at",8.94450692864712,9.4851428050511,9.35532485808928,10.3005193357447,8.56970188734565,10.4432952750893,8.62317153921138,9.66148591712789,9.33295404025545,10.0517464465112,8.97164773888545,10.1172872075944,8.81076122140729,9.4595555799869,8.99523204155562,10.6388148832116,9.70358760003921,8.63676545910331,8.78807692412316,10.5314422097892,9.02136323186829,9.7892700300701,9.80069554180336,10.0513130248781,8.72698472561903,10.144331441443
"203690_at",6.52382306385843,7.3589774919795,6.76434703900542,7.01468412985217,6.94400158608345,7.67541320657251,7.41686714857404,7.80489785313578,6.84190467736304,6.83657818761924,6.93274565042584,8.2939973840772,6.78555180190488,8.14138489748085,6.33441423827661,7.55063751600941,7.22533980426409,6.00738339700566,6.65941325214406,7.66913952211688,6.76842377905753,7.50609011566865,7.33745341393525,7.25220436381409,6.77408138029852,7.63485522126229
"34210_at",7.55464033483828,5.7641435271397,7.45244115124413,5.5639555000922,7.03256928958505,5.44027971129734,6.97306645524305,5.73059942202805,7.14563851032811,6.1571591130901,6.49806515593476,6.13807861990893,8.43094564098895,5.52560875964081,7.26822713895808,5.45114422525728,6.13449162368314,7.68133369692152,6.7568887486767,5.56684747125518,7.20687264395651,5.36335303412214,7.57379625199806,7.23364403444576,7.0064962543631,6.74192175306226
"202475_at",9.78819651612892,10.5185353890227,10.2713631468805,10.8157928388926,10.2705869037158,11.0468195062537,10.1761320207936,11.0481914649783,10.5035612135606,10.9620240607073,9.87496923347772,11.0352818562839,10.4589979375007,11.1780538135975,10.1611368817306,11.2505593698056,11.0535536868003,9.79000466759296,9.65911306287913,11.1218204711028,9.98980043998723,11.1732899214116,10.9919003560894,11.5469661184968,10.032019063304,11.1799224090147
"203007_x_at",7.13077308353076,8.10313667117642,8.13802543890734,9.67325336296335,6.61573038452733,7.31970254709994,6.28744881114454,8.5567680361809,7.92351068837452,8.88305715512301,7.30403087643649,8.66055503378759,6.7664284070649,7.53677926758266,7.80453741479408,9.34444939705887,8.7692223933011,7.39199141711933,7.58458988525818,8.88561459487191,8.19248436513062,9.22506760925785,8.7569866398266,8.89820638317496,7.61874504744563,8.36132753209747
